Case,RunTime,Object,EnterTime,Velocity,Acceleration,Condition,PrepTime
8558,54,45.28,FastTapIn,0.6599999,0.01673656,-0.485748, ,0
8559,54,45.3,FastTapIn,0.6799999,0.02728232,0.5272878, ,0
8560,54,45.32,FastTapIn,0.6999999,0.003010864,-1.213573, ,0
8561,54,45.34,FastTapIn,0.7199998,0.002772478,-0.01191928, ,0
8562,54,45.36,FastTapIn,0.7399998,0.02458912,1.090832, ,0
8563,54,45.38,FastTapIn,0.7599998,0.008767533,-0.7910795, ,0
8564,54,45.4,FastTapIn,0.7799998,0.008085464,-0.03410345, ,0
8565,54,45.42,FastTapIn,0.7999998,0.01002952,0.09720256, ,0
8566,54,45.44,FastTapIn,0.8199998,0.007692681,-0.1168417, ,0
8567,54,45.46,FastTapIn,0.8399997,0.009651911,0.09796147, ,0
8568,54,45.48,FastTapIn,0.8599997,0.01232634,0.1337215, ,0
8569,54,45.5,FastTapIn,0.8799997,0.01652212,0.2097892, ,0
8570,54,45.52,FastTapIn,0.8999997,0.00473136,-0.5895382, ,0
8571,54,45.54,FastTapIn,0.9199997,0.01702301,0.6145825, ,0
8572,54,45.56,FastTapIn,0.9399996,0.002140121,-0.7441445, ,0
8573,54,45.58,FastTapIn,0.9599996,0.03093399,1.439693, ,0
8574,54,45.6,FastTapIn,0.9799996,0.01034596,-1.029401, ,0
8575,54,45.62,FastTapIn,0.9999996,0.008183593,-0.1081185, ,0
8576,54,45.64,FastTapIn,1.02,0.02390501,0.7860709, ,0
8577,54,45.66,FastTapIn,1.04,0.01098847,-0.6458268, ,0
8578,54,45.68,FastTapIn,1.06,0.01897985,0.399569, ,0
8579,54,45.7,FastTapIn,1.08,0.007622932,-0.5678462, ,0
8580,54,45.72,FastTapIn,1.1,0.02565539,0.9016232, ,0
8581,54,45.74,FastTapIn,1.12,0.008444395,-0.86055, ,0
8582,54,45.76,FastTapIn,1.14,0.008352634,-0.004588021, ,0
8583,54,45.78,FastTapIn,1.159999,0.01420998,0.2928672, ,0
8584,54,45.8,FastTapIn,1.179999,0.007397371,-0.3406304, ,0
8585,54,45.82,FastTapIn,1.199999,0.03395313,1.327788, ,0
8586,54,45.84,FastTapIn,1.219999,0.02180243,-0.6075346, ,0
8587,54,45.86,FastTapIn,1.239999,0.01164795,-0.5077242, ,0
8588,54,45.88,FastTapIn,1.259999,0.01238447,0.03682598, ,0
8589,54,45.9,FastTapIn,1.279999,0.01492669,0.1271108, ,0
8590,54,45.92,FastTapIn,1.299999,0.002517607,-0.620454, ,0
8591,54,45.94,FastTapIn,1.319999,0.01224823,0.4865311, ,0
8592,54,45.96,FastTapIn,1.339999,0.03721872,1.248525, ,0
8593,54,45.98,FastTapIn,1.359999,0.005064973,-1.607688, ,0
8594,54,46.0,FastTapIn,1.379999,0.04282698,1.888101, ,0
8595,54,46.02,FastTapIn,1.399999,0.01763412,-1.259643, ,0
8596,54,46.04,FastTapIn,1.419999,0.01258852,-0.2522799, ,0
8597,54,46.06,FastTapIn,1.439999,0.01303497,0.02232264, ,0
8598,54,46.08,FastTapIn,1.459999,0.01078995,-0.1122513, ,0
8599,54,46.1,FastTapIn,1.479999,0.01864351,0.392678, ,0
8600,54,46.12,FastTapIn,1.499999,0.006766696,-0.5938406, ,0
8601,54,46.14,FastTapIn,1.519999,0.02364482,0.8439062, ,0
8602,54,46.16,FastTapIn,1.539999,0.01904961,-0.2297604, ,0
8603,54,46.18,FastTapIn,1.559999,0.03095496,0.5952672, ,0
8604,54,46.2,FastTapIn,1.579999,0.008880178,-1.103739, ,0
8605,54,46.22,FastTapIn,1.599999,0.00991982,0.05198214, ,0
8606,54,46.24,FastTapIn,1.619999,0.0089851,-0.046736, ,0
8607,54,46.26,FastTapIn,1.639999,0.005563932,-0.1710584, ,0
8608,54,46.28,FastTapIn,1.659999,0.01198833,0.3212197, ,0
8609,54,46.3,FastTapIn,1.679999,0.02275387,0.5382774, ,0
8610,54,46.32,FastTapIn,1.699999,0.01619137,-0.3281251, ,0
8611,54,46.34,FastTapIn,1.719999,0.007590823,-0.4300275, ,0
8612,54,46.36,FastTapIn,1.739999,0.007052873,-0.02689748, ,0
8613,54,46.38,FastTapIn,1.759999,0.005118777,-0.09670483, ,0
8614,54,46.4,FastTapIn,1.779999,0.008715862,0.1798543, ,0
8615,54,46.42,FastTapIn,1.799999,0.007354596,-0.06806331, ,0
8616,54,46.44,FastTapIn,1.819999,0.002540293,-0.2407152, ,0
8617,54,46.46,FastTapIn,1.839999,0.01025641,0.3858058, ,0
8618,54,46.48,FastTapIn,1.859999,0.003452232,-0.3402089, ,0
8619,54,46.5,FastTapIn,1.879999,0.02432955,1.043866, ,0
8620,54,46.52,FastTapIn,1.899999,0.01171767,-0.630594, ,0
8621,54,46.54,FastTapIn,1.919999,0.01183157,0.005695177, ,0
8622,54,46.56,FastTapIn,1.939999,0.01378914,0.09787842, ,0
8623,54,46.58,FastTapIn,1.959999,0.01196392,-0.09126077, ,0
8624,54,46.6,FastTapIn,1.979999,0.02715481,0.7595444, ,0
8625,54,46.62,FastTapIn,1.999999,0.0279042,0.03746934, ,0
8626,54,46.64,FastTapIn,2.019999,0.02252533,-0.2689432, ,0
8627,54,46.66,FastTapIn,2.039999,0.006196823,-0.8164256, ,0
8628,54,46.68,FastTapIn,2.059999,0.02018198,0.6992579, ,0
8629,54,46.7,FastTapIn,2.079999,0.009949218,-0.5116381, ,0
8630,54,46.72,FastTapIn,2.099999,0.004686857,-0.2631181, ,0
8631,54,46.74,FastTapIn,2.119999,0.03942741,1.737028, ,0
8632,54,46.76,FastTapIn,2.139999,0.02284839,-0.8289509, ,0
8633,54,46.78,FastTapIn,2.159999,0.01719527,-0.282656, ,0
8634,54,46.8,FastTapIn,2.179999,0.01358565,-0.1804808, ,0
8635,54,46.82,FastTapIn,2.199999,0.03395834,1.018634, ,0
8636,54,46.84,FastTapIn,2.219999,0.02384451,-0.5056915, ,0
8637,54,46.86,FastTapIn,2.239999,0.02294672,-0.04488947, ,0
8638,54,46.88,FastTapIn,2.259999,0.03038421,0.3718746, ,0
8639,54,46.9,FastTapIn,2.279999,0.002494501,-1.394485, ,0
8640,54,46.92,FastTapIn,2.299999,0.01652431,0.7014907, ,0
8641,54,46.94,FastTapIn,2.319999,0.01000502,-0.3259648, ,0
8642,54,46.96,FastTapIn,2.339998,0.01356103,0.1778005, ,0
8643,54,46.98,FastTapIn,2.359998,0.009202956,-0.2179036, ,0
8644,54,47.0,FastTapIn,2.379998,0.03972725,1.526215, ,0
8645,54,47.02,FastTapIn,2.399998,0.03826838,-0.07294323, ,0
8646,54,47.04,FastTapIn,2.419998,0.02673464,-0.5766873, ,0
8647,54,47.06,FastTapIn,2.439998,0.04107364,0.7169499, ,0
8648,54,47.08,FastTapIn,2.459998,0.008705084,-1.618428, ,0
8649,54,47.1,FastTapIn,2.479998,0.01757498,0.443495, ,0
8650,54,47.12,FastTapIn,2.499998,0.01504813,-0.1263425, ,0
8651,54,47.14,FastTapIn,2.519998,0.02281681,0.3884338, ,0
8652,54,47.16,FastTapIn,2.539998,0.007771295,-0.7522757, ,0
8653,54,47.18,FastTapIn,2.559998,0.007095116,-0.03380892, ,0
8654,54,47.2,FastTapIn,2.579998,0.01387178,0.3388333, ,0
8655,54,47.22,FastTapIn,2.599998,0.004674045,-0.4598869, ,0
8656,54,47.24,FastTapIn,2.619998,0.04710642,2.121619, ,0
8657,54,47.26,FastTapIn,2.639998,0.004244293,-2.143106, ,0
8658,54,47.28,FastTapIn,2.659998,0.009303654,0.252968, ,0
8659,54,47.3,FastTapIn,2.679998,0.007207292,-0.1048181, ,0
8660,54,47.32,FastTapIn,2.699998,0.01846349,0.5628099, ,0
8661,54,47.34,FastTapIn,2.719998,0.001750574,-0.8356459, ,0
8662,54,47.36,FastTapIn,2.739998,0.002144845,0.01971356, ,0
8663,54,47.38,FastTapIn,2.759998,0.0245427,1.119893, ,0
8664,54,47.4,FastTapIn,2.779998,0.02115395,-0.1694377, ,0
8665,54,47.42,FastTapIn,2.799998,0.006695624,-0.7229164, ,0
8666,54,47.44,FastTapIn,2.819998,0.00996462,0.1634498, ,0
8667,54,47.46,FastTapIn,2.839998,0.02354995,0.6792666, ,0
8668,54,47.48,FastTapIn,2.859998,0.007392038,-0.8078957, ,0
8669,54,47.5,FastTapIn,2.879998,0.02259888,0.7603421, ,0
8670,54,47.52,FastTapIn,2.899998,0.02023023,-0.1184323, ,0
8671,54,47.54,FastTapIn,2.919998,0.007545389,-0.6342422, ,0
8672,54,47.56,FastTapIn,2.939998,0.02968697,1.107079, ,0
8673,54,47.58,FastTapIn,2.959998,0.02127294,-0.4207011, ,0
8674,54,47.6,FastTapIn,2.979998,0.04468579,1.170642, ,0
8675,54,47.62,FastTapIn,2.999998,0.01116926,-1.675827, ,0
8676,54,47.64,FastTapIn,3.019998,0.01697376,0.2902249, ,0
8677,54,47.66,FastTapIn,3.039998,0.03640272,0.9714479, ,0
8678,54,47.68,FastTapIn,3.059998,0.02520644,-0.5598136, ,0
8679,54,47.7,FastTapIn,3.079998,0.01619742,-0.4504515, ,0
8680,54,47.72,FastTapIn,3.099998,0.01158392,-0.2306748, ,0
8681,54,47.74,FastTapIn,3.119998,0.009809311,-0.08873037, ,0
8682,54,47.76,FastTapIn,3.139998,0.01464672,0.2418703, ,0
8683,54,47.78,FastTapIn,3.159998,0.01975555,0.2554417, ,0
8684,54,47.8,FastTapIn,3.179998,0.01158108,-0.4087238, ,0
8685,54,47.82,FastTapIn,3.199998,0.01300212,0.07105242, ,0
8686,54,47.84,FastTapIn,3.219998,0.01308537,0.004162127, ,0
8687,54,47.86,FastTapIn,3.239998,0.01253883,-0.02732705, ,0
8688,54,47.88,FastTapIn,3.259998,0.02898621,0.8223693, ,0
8689,54,47.9,FastTapIn,3.279998,0.01092454,-0.9030836, ,0
8690,54,47.92,FastTapIn,3.299998,0.01433857,0.1707016, ,0
8691,54,47.94,FastTapIn,3.319998,0.005432597,-0.4452987, ,0
8692,54,47.96,FastTapIn,3.339998,0.0152066,0.4887003, ,0
8693,54,47.98,FastTapIn,3.359998,0.02582061,0.5307001, ,0
8694,54,48.0,FastTapIn,3.379997,0.01238405,-0.6718277, ,0
8695,54,48.02,FastTapIn,3.399997,0.06184296,2.472946, ,0
8711,55,48.96,FastTapIn,0.22,0.04174753,-5.16713, ,0
8712,55,48.98,FastTapIn,0.24,0.08947928,2.386587, ,0
8713,55,49.0,FastTapIn,0.26,0.02345019,-3.301454, ,0
8714,55,49.02,FastTapIn,0.28,0.01896068,-0.2244758, ,0
8715,55,49.04,FastTapIn,0.3,0.01565042,-0.1655128, ,0
8716,55,49.06,FastTapIn,0.32,0.01520633,-0.02220469, ,0
8717,55,49.08,FastTapIn,0.34,0.009728406,-0.273896, ,0
8718,55,49.1,FastTapIn,0.36,0.03303195,1.165177, ,0
8719,55,49.12,FastTapIn,0.38,0.02768952,-0.2671218, ,0
8720,55,49.14,FastTapIn,0.4,0.02865493,0.04827054, ,0
8721,55,49.16,FastTapIn,0.42,0.02292769,-0.2863619, ,0
8722,55,49.18,FastTapIn,0.4400001,0.01141341,-0.5757139, ,0
8723,55,49.2,FastTapIn,0.4600001,0.05573888,2.216273, ,0
8724,55,49.22,FastTapIn,0.4800001,0.02010962,-1.781463, ,0
8725,55,49.24,FastTapIn,0.5000001,0.0222319,0.106114, ,0
8726,55,49.26,FastTapIn,0.52,0.01761507,-0.2308418, ,0
8727,55,49.28,FastTapIn,0.54,0.02275215,0.2568542, ,0
8728,55,49.3,FastTapIn,0.56,0.04896392,1.310589, ,0
8729,55,49.32,FastTapIn,0.58,0.004510432,-2.222675, ,0
8730,55,49.34,FastTapIn,0.6,0.02743172,1.146065, ,0
8731,55,49.36,FastTapIn,0.6199999,0.01668306,-0.5374332, ,0
8732,55,49.38,FastTapIn,0.6399999,0.02671557,0.5016257, ,0
8733,55,49.4,FastTapIn,0.6599999,0.0188153,-0.3950134, ,0
8734,55,49.42,FastTapIn,0.6799999,0.01447867,-0.2168316, ,0
8735,55,49.44,FastTapIn,0.6999999,0.06534921,2.543527, ,0
8736,55,49.46,FastTapIn,0.7199998,0.007391909,-2.897865, ,0
8737,55,49.48,FastTapIn,0.7399998,0.02420785,0.8407971, ,0
8738,55,49.5,FastTapIn,0.7599998,0.01755076,-0.3328543, ,0
8739,55,49.52,FastTapIn,0.7799998,0.01230932,-0.2620721, ,0
8740,55,49.54,FastTapIn,0.7999998,0.007584375,-0.2362473, ,0
8741,55,49.56,FastTapIn,0.8199998,0.00638922,-0.05975775, ,0
8742,55,49.58,FastTapIn,0.8399997,0.006130611,-0.01293048, ,0
8743,55,49.6,FastTapIn,0.8599997,0.0136312,0.3750293, ,0
8744,55,49.62,FastTapIn,0.8799997,0.01699413,0.1681468, ,0
8745,55,49.64,FastTapIn,0.8999997,0.02187316,0.2439515, ,0
8746,55,49.66,FastTapIn,0.9199997,0.06589326,2.201005, ,0
8747,55,49.68,FastTapIn,0.9399996,0.01185618,-2.701854, ,0
8748,55,49.7,FastTapIn,0.9599996,0.001336012,-0.5260086, ,0
8749,55,49.72,FastTapIn,0.9799996,0.01176251,0.5213248, ,0
8750,55,49.74,FastTapIn,0.9999996,0.008260074,-0.1751217, ,0
8751,55,49.76,FastTapIn,1.02,0.01982483,0.5782377, ,0
8752,55,49.78,FastTapIn,1.04,0.01293424,-0.3445292, ,0
8753,55,49.8,FastTapIn,1.06,0.01885486,0.2960306, ,0
8754,55,49.82,FastTapIn,1.08,0.0119529,-0.345098, ,0
8755,55,49.84,FastTapIn,1.1,0.01819174,0.3119421, ,0
8756,55,49.86,FastTapIn,1.12,0.01809054,-0.005059876, ,0
8757,55,49.88,FastTapIn,1.14,0.005311617,-0.6389462, ,0
8758,55,49.9,FastTapIn,1.159999,0.01084143,0.2764909, ,0
8759,55,49.92,FastTapIn,1.179999,0.02940268,0.9280621, ,0
8760,55,49.94,FastTapIn,1.199999,0.04374958,0.7173452, ,0
8761,55,49.96,FastTapIn,1.219999,0.008391878,-1.767885, ,0
8762,55,49.98,FastTapIn,1.239999,0.02296897,0.7288545, ,0
8763,55,50.0,FastTapIn,1.259999,0.01576335,-0.3602809, ,0
8764,55,50.02,FastTapIn,1.279999,0.0151003,-0.0331522, ,0
8765,55,50.04,FastTapIn,1.299999,0.03437299,0.9636343, ,0
8766,55,50.06,FastTapIn,1.319999,0.003760045,-1.530647, ,0
8767,55,50.08,FastTapIn,1.339999,0.02422576,1.023286, ,0
8768,55,50.1,FastTapIn,1.359999,0.005660805,-0.9282476, ,0
8769,55,50.12,FastTapIn,1.379999,0.01957214,0.695567, ,0
8770,55,50.14,FastTapIn,1.399999,0.01507029,-0.2250929, ,0
8771,55,50.16,FastTapIn,1.419999,0.02455923,0.4744472, ,0
8772,55,50.18,FastTapIn,1.439999,0.01104942,-0.6754904, ,0
8773,55,50.2,FastTapIn,1.459999,0.004704873,-0.3172274, ,0
8774,55,50.22,FastTapIn,1.479999,0.02554091,1.041802, ,0
8775,55,50.24,FastTapIn,1.499999,0.01797789,-0.3781511, ,0
8776,55,50.26,FastTapIn,1.519999,0.03562346,0.8822787, ,0
8777,55,50.28,FastTapIn,1.539999,0.005309653,-1.515691, ,0
8778,55,50.3,FastTapIn,1.559999,0.01069862,0.2694485, ,0
8779,55,50.32,FastTapIn,1.579999,0.0064733,-0.2112662, ,0
8780,55,50.34,FastTapIn,1.599999,0.002882065,-0.1795617, ,0
8781,55,50.36,FastTapIn,1.619999,0.02938354,1.325074, ,0
8782,55,50.38,FastTapIn,1.639999,0.007640272,-1.087163, ,0
8783,55,50.4,FastTapIn,1.659999,0.05448994,2.342484, ,0
8784,55,50.42,FastTapIn,1.679999,0.01138463,-2.155266, ,0
8785,55,50.44,FastTapIn,1.699999,0.0138179,0.1216634, ,0
8786,55,50.46,FastTapIn,1.719999,0.01968061,0.2931356, ,0
8787,55,50.48,FastTapIn,1.739999,0.006685359,-0.6497626, ,0
8788,55,50.5,FastTapIn,1.759999,0.02052557,0.6920104, ,0
8789,55,50.52,FastTapIn,1.779999,0.01540743,-0.255907, ,0
8790,55,50.54,FastTapIn,1.799999,0.02738993,0.599125, ,0
8791,55,50.56,FastTapIn,1.819999,0.01495497,-0.6217476, ,0
8792,55,50.58,FastTapIn,1.839999,0.00810676,-0.3424108, ,0
8793,55,50.6,FastTapIn,1.859999,0.02000322,0.5948232, ,0
8794,55,50.62,FastTapIn,1.879999,0.03297678,0.6486778, ,0
8795,55,50.64,FastTapIn,1.899999,0.0116289,-1.067394, ,0
8796,55,50.66,FastTapIn,1.919999,0.01096023,-0.03343355, ,0
8797,55,50.68,FastTapIn,1.939999,0.0277619,0.8400835, ,0
8798,55,50.7,FastTapIn,1.959999,0.02339933,-0.2181284, ,0
8799,55,50.72,FastTapIn,1.979999,0.05060656,1.360362, ,0
8800,55,50.74,FastTapIn,1.999999,0.02378219,-1.341219, ,0
8801,55,50.76,FastTapIn,2.019999,0.03434064,0.5279226, ,0
8802,55,50.78,FastTapIn,2.039999,0.01225666,-1.104199, ,0
8803,55,50.8,FastTapIn,2.059999,0.01862884,0.3186089, ,0
8804,55,50.82,FastTapIn,2.079999,0.02487292,0.312204, ,0
8805,55,50.84,FastTapIn,2.099999,0.0121208,-0.637606, ,0
8806,55,50.86,FastTapIn,2.119999,0.02513891,0.6509056, ,0
8807,55,50.88,FastTapIn,2.139999,0.02108626,-0.2026325, ,0
8808,55,50.9,FastTapIn,2.159999,0.01453971,-0.3273274, ,0
8809,55,50.92,FastTapIn,2.179999,0.02509907,0.5279682, ,0
8810,55,50.94,FastTapIn,2.199999,0.02422722,-0.0435926, ,0
8811,55,50.96,FastTapIn,2.219999,0.01962679,-0.2300215, ,0
8812,55,50.98,FastTapIn,2.239999,0.007719708,-0.5953543, ,0
8813,55,51.0,FastTapIn,2.259999,0.0386418,1.546104, ,0
8814,55,51.02,FastTapIn,2.279999,0.03091956,-0.386112, ,0
8815,55,51.04,FastTapIn,2.299999,0.02645227,-0.2233644, ,0
8816,55,51.06,FastTapIn,2.319999,0.01363562,-0.6408324, ,0
8817,55,51.08,FastTapIn,2.339998,0.02311914,0.4741762, ,0
8818,55,51.1,FastTapIn,2.359998,0.01708383,-0.3017655, ,0
8819,55,51.12,FastTapIn,2.379998,0.01033487,-0.3374482, ,0
8820,55,51.14,FastTapIn,2.399998,0.02249564,0.6080382, ,0
8821,55,51.16,FastTapIn,2.419998,0.0132968,-0.4599419, ,0
8822,55,51.18,FastTapIn,2.439998,0.02487849,0.5790846, ,0
8823,55,51.2,FastTapIn,2.459998,0.006776484,-0.9051003, ,0
8824,55,51.22,FastTapIn,2.479998,0.01835877,0.5791141, ,0
8825,55,51.24,FastTapIn,2.499998,0.00574094,-0.6308913, ,0
8826,55,51.26,FastTapIn,2.519998,0.06852339,3.139123, ,0
8827,55,51.28,FastTapIn,2.539998,0.006170609,-3.117639, ,0
8828,55,51.3,FastTapIn,2.559998,0.01333483,0.358211, ,0
8829,55,51.32,FastTapIn,2.579998,0.008331879,-0.2501475, ,0
8830,55,51.34,FastTapIn,2.599998,0.01546528,0.3566701, ,0
8831,55,51.36,FastTapIn,2.619998,0.05383355,1.918413, ,0
8832,55,51.38,FastTapIn,2.639998,0.01590325,-1.896515, ,0
8833,55,51.4,FastTapIn,2.659998,0.01337375,-0.1264748, ,0
8834,55,51.42,FastTapIn,2.679998,0.01186627,-0.07537427, ,0
8835,55,51.44,FastTapIn,2.699998,0.00353606,-0.4165105, ,0
8836,55,51.46,FastTapIn,2.719998,0.007086873,0.1775407, ,0
8837,55,51.48,FastTapIn,2.739998,0.01095011,0.1931616, ,0
8838,55,51.5,FastTapIn,2.759998,0.00311276,-0.3918673, ,0
8839,55,51.52,FastTapIn,2.779998,0.00828063,0.2583935, ,0
8840,55,51.54,FastTapIn,2.799998,0.01260808,0.2163727, ,0
8841,55,51.56,FastTapIn,2.819998,0.02195546,0.4673686, ,0
8842,55,51.58,FastTapIn,2.839998,0.01858261,-0.1686425, ,0
8843,55,51.6,FastTapIn,2.859998,0.01799493,-0.02938369, ,0
8844,55,51.62,FastTapIn,2.879998,0.01325827,-0.2368331, ,0
8845,55,51.64,FastTapIn,2.899998,0.006581016,-0.3338628, ,0
8846,55,51.66,FastTapIn,2.919998,0.00595799,-0.03115127, ,0
8847,55,51.68,FastTapIn,2.939998,0.01636966,0.5205836, ,0
8848,55,51.7,FastTapIn,2.959998,0.01128275,-0.2543459, ,0
8849,55,51.72,FastTapIn,2.979998,0.01996832,0.4342787, ,0
8850,55,51.74,FastTapIn,2.999998,0.004361644,-0.7803338, ,0
8851,55,51.76,FastTapIn,3.019998,0.004783817,0.02110864, ,0
8852,55,51.78,FastTapIn,3.039998,0.0128627,0.4039439, ,0
8853,55,51.8,FastTapIn,3.059998,0.004164849,-0.4348923, ,0
8854,55,51.82,FastTapIn,3.079998,0.01849755,0.7166353, ,0
8855,55,51.84,FastTapIn,3.099998,0.007981679,-0.5257938, ,0
8856,55,51.86,FastTapIn,3.119998,0.00701896,-0.04813597, ,0
8857,55,51.88,FastTapIn,3.139998,0.02277819,0.7879614, ,0
8858,55,51.9,FastTapIn,3.159998,0.005260474,-0.8758857, ,0
8859,55,51.92,FastTapIn,3.179998,0.01226072,0.3500125, ,0
8860,55,51.94,FastTapIn,3.199998,0.007361899,-0.2449412, ,0
8861,55,51.96,FastTapIn,3.219998,0.02697022,0.9804158, ,0
8862,55,51.98,FastTapIn,3.239998,0.007380885,-0.9794665, ,0
8863,55,52.0,FastTapIn,3.259998,0.02981246,1.121579, ,0
8864,55,52.02,FastTapIn,3.279998,0.01181818,-0.8997141, ,0
8865,55,52.04,FastTapIn,3.299998,0.01350002,0.0840921, ,0
8866,55,52.06,FastTapIn,3.319998,0.005440774,-0.4029624, ,0
8867,55,52.08,FastTapIn,3.339998,0.01631934,0.5439282, ,0
8868,55,52.1,FastTapIn,3.359998,0.02162903,0.2654844, ,0
8869,55,52.12,FastTapIn,3.379997,0.02942946,0.3900217, ,0
8870,55,52.14,FastTapIn,3.399997,0.08610038,2.833546, ,0
8885,56,53.08,FastTapIn,0.2,0.04008711,-5.219644, ,0
8886,56,53.1,FastTapIn,0.22,0.0550774,0.7495148, ,0
8887,56,53.12,FastTapIn,0.24,0.03530774,-0.9884834, ,0
8888,56,53.14,FastTapIn,0.26,0.01593179,-0.9687973, ,0
8889,56,53.16,FastTapIn,0.28,0.02064576,0.2356985, ,0
8890,56,53.18,FastTapIn,0.3,0.04016438,0.9759313, ,0
8891,56,53.2,FastTapIn,0.32,0.06863195,1.423378, ,0
8892,56,53.22,FastTapIn,0.34,0.01885489,-2.488853, ,0
8893,56,53.24,FastTapIn,0.36,0.07494165,2.804338, ,0
8894,56,53.26,FastTapIn,0.38,0.008759098,-3.309128, ,0
8895,56,53.28,FastTapIn,0.4,0.03373806,1.248948, ,0
8896,56,53.3,FastTapIn,0.42,0.0235444,-0.5096828, ,0
8897,56,53.32,FastTapIn,0.4400001,0.02450664,0.04811184, ,0
8898,56,53.34,FastTapIn,0.4600001,0.04780636,1.164986, ,0
8899,56,53.36,FastTapIn,0.4800001,0.03732048,-0.5242938, ,0
8900,56,53.38,FastTapIn,0.5000001,0.03426597,-0.1527254, ,0
8901,56,53.4,FastTapIn,0.52,0.01620959,-0.9028193, ,0
8902,56,53.42,FastTapIn,0.54,0.02128832,0.2539365, ,0
8903,56,53.44,FastTapIn,0.56,0.02516583,0.1938755, ,0
8904,56,53.46,FastTapIn,0.58,0.03571311,0.527364, ,0
8905,56,53.48,FastTapIn,0.6,0.003961486,-1.587581, ,0
8906,56,53.5,FastTapIn,0.6199999,0.01788051,0.6959514, ,0
8907,56,53.52,FastTapIn,0.6399999,0.02802447,0.507198, ,0
8908,56,53.54,FastTapIn,0.6599999,0.01239102,-0.7816728, ,0
8909,56,53.56,FastTapIn,0.6799999,0.01302155,0.03152671, ,0
8910,56,53.58,FastTapIn,0.6999999,0.003867605,-0.4576974, ,0
8911,56,53.6,FastTapIn,0.7199998,0.009708671,0.2920533, ,0
8912,56,53.62,FastTapIn,0.7399998,0.01251579,0.1403561, ,0
8913,56,53.64,FastTapIn,0.7599998,0.01264008,0.006214157, ,0
8914,56,53.66,FastTapIn,0.7799998,0.06429766,2.582879, ,0
8915,56,53.68,FastTapIn,0.7999998,0.01944172,-2.242797, ,0
8916,56,53.7,FastTapIn,0.8199998,0.0216011,0.107969, ,0
8917,56,53.72,FastTapIn,0.8399997,0.01199974,-0.4800683, ,0
8918,56,53.74,FastTapIn,0.8599997,0.0117722,-0.0113769, ,0
8919,56,53.76,FastTapIn,0.8799997,0.006755099,-0.2508551, ,0
8920,56,53.78,FastTapIn,0.8999997,0.01994121,0.6593055, ,0
8921,56,53.8,FastTapIn,0.9199997,0.01244392,-0.3748647, ,0
8922,56,53.82,FastTapIn,0.9399996,0.006550906,-0.2946505, ,0
8923,56,53.84,FastTapIn,0.9599996,0.03112969,1.228939, ,0
8924,56,53.86,FastTapIn,0.9799996,0.01170661,-0.9711537, ,0
8925,56,53.88,FastTapIn,0.9999996,0.02654738,0.7420381, ,0
8926,56,53.9,FastTapIn,1.02,0.00797235,-0.9287513, ,0
8927,56,53.92,FastTapIn,1.04,0.02784144,0.9934544, ,0
8928,56,53.94,FastTapIn,1.06,0.02502562,-0.1407911, ,0
8929,56,53.96,FastTapIn,1.08,0.03298295,0.3978665, ,0
8930,56,53.98,FastTapIn,1.1,0.02567499,-0.3653978, ,0
8931,56,54.0,FastTapIn,1.12,0.01251074,-0.6582125, ,0
8932,56,54.02,FastTapIn,1.14,0.01795477,0.2722014, ,0
8933,56,54.04,FastTapIn,1.159999,0.01559835,-0.1178209, ,0
8934,56,54.06,FastTapIn,1.179999,0.03651303,1.045734, ,0
8935,56,54.08,FastTapIn,1.199999,0.005387426,-1.55628, ,0
8936,56,54.1,FastTapIn,1.219999,0.009701434,0.2157004, ,0
8937,56,54.12,FastTapIn,1.239999,0.05066021,2.047939, ,0
8938,56,54.14,FastTapIn,1.259999,0.005858059,-2.240108, ,0
8939,56,54.16,FastTapIn,1.279999,0.02313453,0.8638236, ,0
8940,56,54.18,FastTapIn,1.299999,0.01055017,-0.6292181, ,0
8941,56,54.2,FastTapIn,1.319999,0.01805598,0.3752906, ,0
8942,56,54.22,FastTapIn,1.339999,0.01295059,-0.2552695, ,0
8943,56,54.24,FastTapIn,1.359999,0.03489128,1.097034, ,0
8944,56,54.26,FastTapIn,1.379999,0.01284619,-1.102254, ,0
8945,56,54.28,FastTapIn,1.399999,0.0234826,0.5318204, ,0
8946,56,54.3,FastTapIn,1.419999,0.05342089,1.496914, ,0
8947,56,54.32,FastTapIn,1.439999,0.009345592,-2.203765, ,0
8948,56,54.34,FastTapIn,1.459999,0.01194544,0.1299923, ,0
8949,56,54.36,FastTapIn,1.479999,0.01742734,0.2740951, ,0
8950,56,54.38,FastTapIn,1.499999,0.02084862,0.1710639, ,0
8951,56,54.4,FastTapIn,1.519999,0.006763975,-0.7042322, ,0
8952,56,54.42,FastTapIn,1.539999,0.0108596,0.2047814, ,0
8953,56,54.44,FastTapIn,1.559999,0.0444149,1.677765, ,0
8954,56,54.46,FastTapIn,1.579999,0.02263341,-1.089075, ,0
8955,56,54.48,FastTapIn,1.599999,0.0287149,0.3040749, ,0
8956,56,54.5,FastTapIn,1.619999,0.00760257,-1.055617, ,0
8957,56,54.52,FastTapIn,1.639999,0.01457526,0.3486347, ,0
8958,56,54.54,FastTapIn,1.659999,0.006728188,-0.3923538, ,0
8959,56,54.56,FastTapIn,1.679999,0.04313838,1.82051, ,0
8960,56,54.58,FastTapIn,1.699999,0.03320926,-0.496456, ,0
